Created on 04-08-2018,http://www.CryptoDataDownload.com,,,,,,
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-03-26 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-26 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-25 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-24 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-23 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-22 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-21 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-20 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-19 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-18 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-17 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-16 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-15 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 03-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 02-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 01-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-14 12-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 11-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 10-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 09-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 08-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 07-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 06-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 05-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 04-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 03-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 02-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 01-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 12-PM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 11-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 10-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 09-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 08-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 07-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 06-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 05-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
2018-03-13 04-AM,BTCUSD,11857.74,11857.74,11857.74,11857.74,0,0
